3l28D02,0,16,8,0,7,6,9,5,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2
3l28E01,9,3,3,0,1,1,4,5,0,0,0,0,0,2,32,0,0,0,0,0,0,0,0,0,0,0,1
3l28E02,1,21,10,0,4,10,6,6,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2
3l28F01,10,6,5,0,2,5,2,6,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,1
3l28F02,0,14,10,0,6,11,8,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
3l29A02,2,15,8,0,4,6,9,5,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,2
3l29B02,5,11,6,0,5,6,11,5,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,2
3l2aA02,1,13,7,0,5,3,10,5,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,2
3l2dB01,9,15,12,2,17,6,8,8,0,0,0,1,0,1,27,0,0,0,0,0,0,0,0,0,0,0,1
3l2dD01,6,18,16,3,14,6,9,6,0,0,0,1,0,1,27,0,0,0,0,0,0,0,0,0,0,0,1
3l2eB01,11,22,17,1,13,8,5,5,0,0,0,2,0,2,33,0,0,0,0,0,0,0,0,0,0,0,1
3l2eD01,9,25,18,2,12,7,7,2,0,0,0,2,0,2,32,0,0,0,0,0,0,0,0,0,0,0,1
3l2lA02,5,10,2,2,17,27,38,2,0,1,4,1,3,11,3,0,0,0,0,0,0,0,0,0,0,0,2
3l2mA02,5,13,3,2,16,24,39,2,0,1,4,1,3,11,3,0,0,0,0,0,0,0,0,0,0,0,2
3l2pA02,2,8,5,0,9,11,9,3,0,0,0,1,2,3,16,0,0,0,0,0,0,0,0,0,0,0,3
3l2pA03,5,28,8,0,7,22,18,14,0,0,2,1,0,6,15,0,0,0,0,0,0,0,0,0,0,0,3
3l2uA01,1,15,8,0,1,8,4,5,0,0,0,1,0,2,34,0,0,0,0,0,0,0,0,0,0,0,1
3l2uA02,2,18,11,0,6,12,12,3,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2
3l2wA01,1,15,8,0,2,9,6,8,0,0,0,0,0,2,31,0,0,0,0,0,0,0,0,0,0,0,1
3l33G00,2,8,8,2,6,11,9,2,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,4
3l3sL02,1,2,1,0,0,1,4,4,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,1
3l3tH00,6,18,8,0,5,9,6,3,0,0,1,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,4
3l40A01,5,20,21,0,11,6,8,3,0,0,1,0,1,3,27,0,0,0,0,0,0,0,0,0,0,0,3
3l41A01,5,21,17,0,16,5,9,3,0,0,0,0,0,2,24,0,0,0,0,0,0,0,0,0,0,0,3
3l4bC02,0,24,13,0,1,12,7,7,0,0,0,2,1,3,18,0,0,0,0,0,0,0,0,0,0,0,3
3l4bH02,0,21,10,0,1,9,4,6,0,0,0,0,1,3,17,0,0,0,0,0,0,0,0,0,0,0,3
3l4gC02,2,3,3,0,8,4,9,2,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,1
3l4gM00,19,66,51,2,32,41,34,13,0,0,0,1,1,13,64,0,0,0,0,0,0,0,0,0,0,0,3
3l4iA02,1,8,3,0,5,7,7,5,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3
3l4tA01,6,7,6,0,3,2,4,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,4
3l4uA01,5,4,8,0,5,3,4,2,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,4
3l4vA01,5,3,7,0,5,3,5,2,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,4
3l4vA04,9,29,10,1,5,12,13,10,0,0,1,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,2
3l4wA01,5,5,8,0,4,3,4,2,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,4
3l56A02,1,15,8,0,1,6,9,5,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,3
3l56B02,1,13,10,1,2,8,8,5,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,3
3l5hA03,6,23,8,0,3,25,24,6,0,0,0,1,2,4,2,0,0,0,0,0,0,0,0,0,1,0,2
3l5hA06,0,19,8,1,2,27,16,5,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2
3l5iA03,0,24,8,0,3,14,14,5,0,0,1,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,2
3l5oA01,11,23,12,2,28,8,10,18,0,0,0,1,3,4,28,0,0,0,0,0,0,0,0,0,0,0,3
3l5oA02,3,39,8,0,10,5,13,13,0,0,0,3,2,2,16,0,0,0,0,0,0,0,0,0,0,0,3
3l5oB01,12,29,14,2,21,10,9,18,0,0,0,1,3,5,28,0,0,0,0,0,0,0,0,0,0,0,3
3l5oB02,4,36,7,0,12,7,13,10,0,0,0,2,2,1,17,0,0,0,0,0,0,0,0,0,0,0,3
3l6cB01,26,40,17,5,36,15,44,15,0,0,0,3,0,7,58,0,0,0,0,0,0,0,0,0,0,0,3
3l6hA02,2,20,6,2,10,11,13,7,0,0,0,0,0,2,26,0,0,0,0,0,0,0,0,0,0,0,3
3l6iA00,7,59,10,1,16,36,21,17,0,0,0,1,0,2,21,0,0,0,0,0,0,0,0,0,0,0,3
3l6iB00,4,55,13,0,12,40,20,17,0,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3
3l6qA03,4,27,2,1,7,8,13,8,0,0,0,1,2,3,17,0,0,0,0,0,0,0,0,0,0,0,3
3l71R02,8,33,11,3,22,26,24,8,0,0,0,4,0,5,12,0,0,0,0,0,0,0,0,0,0,0,2
3l72I00,0,15,7,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
3l72V00,0,10,8,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
3l73I00,0,12,11,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
3l75I00,0,8,6,0,0,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
3l75V00,1,8,10,0,0,2,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
3l7hA00,3,17,3,0,7,18,7,4,0,0,0,0,0,2,26,0,0,0,0,0,0,0,0,0,0,0,3
3l7oA02,1,9,10,1,3,6,14,1,0,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0,0,3
3l7oB02,1,7,7,1,4,6,11,2,0,0,0,0,0,5,17,0,0,0,0,0,0,0,0,0,0,0,3
3l7pB00,2,24,8,1,5,16,9,4,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3
3l7pE00,0,25,3,1,6,18,7,2,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3
3l7pF00,4,24,6,0,4,19,5,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,3
3l7xA00,4,33,24,1,6,12,21,5,0,0,1,1,0,4,36,0,0,0,0,0,0,0,0,0,0,0,3
3l7zC03,6,15,10,1,6,5,12,9,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,3
3l7zF01,1,10,7,0,5,13,10,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
3l7zF02,10,35,11,0,3,8,12,5,0,0,0,2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,2
3l7zI01,0,10,5,0,5,16,11,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
3l7zI03,1,15,4,0,0,7,9,2,0,1,2,2,0,3,12,0,0,0,0,0,0,0,0,0,0,1,3
3l87A00,26,44,26,3,29,19,25,11,0,1,0,1,4,10,41,0,0,0,0,0,0,0,0,0,0,0,3
3l89M01,5,6,11,0,6,14,7,4,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2
3l89N01,6,12,12,0,6,13,7,4,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2
3l89O01,4,12,12,0,6,13,6,4,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2
3l89P01,4,12,10,0,6,15,13,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3l89Q01,7,18,10,0,5,11,10,5,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2
3l89R01,4,11,11,0,5,12,10,5,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2
3l89U01,3,14,9,0,6,11,7,4,0,0,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2
3l89V01,2,7,10,0,7,15,8,3,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2
3l89W01,4,9,12,0,6,16,9,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2
3l89X01,3,11,11,0,5,13,8,4,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2
3l8bB06,5,12,7,0,9,3,6,4,0,0,2,3,0,6,18,0,0,0,0,0,0,0,0,0,0,0,3
3l8cB02,4,23,4,0,6,10,15,8,0,0,0,0,0,6,25,0,0,0,0,0,0,0,0,0,0,0,3
3l8mB00,6,73,14,1,14,18,8,9,0,0,0,0,1,7,24,0,0,0,0,0,0,0,0,0,0,0,3
3l8nA01,4,16,12,0,5,5,3,6,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,1
3l95B02,5,20,8,0,6,32,21,3,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,2
3l95H02,4,25,12,0,4,32,22,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,2
3l95X01,10,20,19,0,6,7,9,22,0,0,2,4,0,1,17,0,0,0,0,0,0,0,0,0,0,0,3
3l95Y01,11,15,12,1,7,4,8,19,0,0,2,4,0,1,13,0,0,0,0,0,0,0,0,0,0,0,3
3l9jC00,6,33,8,3,23,23,25,4,0,0,1,2,2,7,23,0,0,0,0,0,0,0,0,0,0,0,3
3la0A02,2,3,8,0,2,14,8,1,0,0,2,0,1,5,21,0,0,0,0,0,0,0,0,0,0,0,3
3la0B02,2,2,9,0,2,13,11,1,0,0,2,0,1,5,21,0,0,0,0,0,0,0,0,0,0,0,3
3la0C01,0,29,12,0,2,8,14,6,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2
3la0C02,2,3,8,0,2,10,10,1,0,0,2,0,1,6,21,0,0,0,0,0,0,0,0,0,0,0,3
3la0D01,2,22,12,0,2,10,17,4,0,0,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,2
3la0D02,2,2,8,0,2,7,10,1,0,0,2,0,1,8,21,0,0,0,0,0,0,0,0,0,0,0,3
3la3A01,3,23,4,1,9,22,17,2,0,0,1,3,1,6,28,0,0,0,0,0,0,0,0,0,0,0,2
3la3B01,1,16,5,1,14,23,20,2,0,0,1,3,1,6,26,0,0,0,0,0,0,0,0,0,0,0,2
3la7A01,5,21,7,1,8,24,24,2,0,0,1,3,0,7,27,0,0,0,0,0,0,0,0,0,0,0,2
3lagA00,2,40,4,1,5,23,13,0,0,1,4,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2
3laqA01,3,6,6,2,3,4,8,3,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2
3laqA02,6,24,11,0,10,12,11,8,0,0,1,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,2
3laqB01,3,12,5,1,3,2,6,4,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2
3laqB02,5,16,10,1,10,18,17,7,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,2
3laqU01,12,30,4,0,1,24,9,4,0,0,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,2
3laqU02,16,34,6,0,7,16,18,8,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2
3laqV01,14,26,1,0,5,26,17,5,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2
3laqV03,6,27,12,1,12,7,16,5,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,2
3lb6D01,3,18,9,0,7,21,12,1,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,2
3lb8C00,10,24,12,2,10,13,18,8,0,0,2,2,1,5,12,0,0,0,0,0,0,0,0,0,0,0,3
3lb8D00,7,20,16,1,14,12,25,7,0,0,1,0,1,8,7,0,0,0,0,0,0,0,0,0,0,0,3
3lbjE00,4,8,1,0,5,10,11,6,0,0,0,0,1,4,29,0,0,0,0,0,0,0,0,0,0,0,1
3lbkA00,9,9,7,0,6,10,11,2,0,0,0,0,0,5,33,0,0,0,0,0,0,0,0,0,0,0,1
3lc3B00,4,10,9,0,5,5,9,3,0,0,0,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,2
3lc3D00,4,13,8,0,5,5,8,3,0,0,0,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,2
3lc5B00,4,13,7,0,5,5,9,5,0,0,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,2
3lcpD00,2,6,4,4,4,5,5,1,0,0,0,0,1,1,28,0,0,0,0,0,0,0,0,0,0,0,1
3lczB00,2,5,5,0,5,7,10,3,0,0,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,0,6
3ld0200,0,7,1,1,4,8,7,4,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,6
3ld0M00,0,5,4,1,6,4,7,2,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,1,6
3ld0W00,1,6,2,1,4,5,7,3,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,1,6
3ld0X00,3,9,2,0,3,4,7,4,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,1,6
3ld0a00,1,6,2,0,7,6,7,4,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,6
3ld0m00,0,6,2,1,5,5,7,3,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,6
3ldiA00,4,19,9,0,3,6,10,5,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,4
3ldiB00,8,19,9,1,5,5,11,5,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,4
3ldiC00,3,15,8,1,5,5,11,5,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,4
3ldiD00,8,14,8,1,6,9,11,6,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,4
3ldiE00,5,14,6,1,4,5,13,6,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,4
3ldjA00,6,10,6,0,7,6,11,6,0,0,2,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,4
3ldlA02,2,6,4,0,5,8,9,5,0,0,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,3
3ldlB02,2,6,5,0,3,10,8,6,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,3
3ldmC00,5,21,8,0,3,5,10,4,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,4
3ldmD00,7,17,9,1,4,8,11,4,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,4
3ldnA02,2,6,5,0,5,9,6,5,0,0,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,3
3ldnB02,3,6,4,0,5,9,7,6,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3
3ldoA02,2,5,5,0,5,8,8,5,0,0,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,3
3ldoB02,3,4,5,0,6,10,11,6,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3
3ldpA02,2,2,4,0,6,10,10,6,0,0,0,1,0,1,9,0,0,0,0,0,0,0,0,0,0,0,3
3ldpB02,2,3,4,1,4,8,6,7,0,0,0,0,1,2,9,0,0,0,0,0,0,0,0,0,0,0,3
3ldqA02,1,6,6,0,5,6,3,4,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,3
3ldsA06,3,12,12,0,9,11,9,2,0,0,2,2,0,4,21,0,0,0,0,0,0,0,0,0,0,0,3
3le3A00,6,23,6,1,6,13,7,4,0,0,0,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0,3
3le4A00,2,12,12,0,1,7,12,4,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2
3le5B00,3,9,9,0,10,7,10,9,0,0,0,1,0,1,25,0,0,0,0,0,0,0,0,0,0,0,3
3le7A01,18,20,10,2,37,18,26,9,0,2,7,3,7,20,52,0,0,0,0,1,0,1,0,0,0,0,3
3le7B01,22,14,12,2,38,18,29,8,0,2,5,1,7,23,54,0,0,0,0,1,0,0,0,0,0,0,3
3lf0B00,3,22,8,0,10,23,7,4,0,0,0,1,0,3,21,0,0,0,0,0,0,0,0,0,0,0,3
3lf4A00,1,13,5,0,2,13,7,5,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,3
3lfqA01,0,16,4,0,6,14,11,8,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,3
3lfrA01,4,13,2,0,2,1,9,0,0,0,0,1,0,5,15,0,0,0,0,0,0,0,0,0,0,0,3
3lfrA02,2,11,7,0,3,3,9,6,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,3
3lfrB01,3,6,7,0,4,4,9,2,0,0,0,1,0,5,15,0,0,0,0,0,0,0,0,0,0,0,3
3lfrB02,0,12,6,0,3,4,7,7,0,0,0,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0,3
3lfzA01,1,23,13,1,18,16,30,10,0,0,2,5,1,8,33,0,0,0,0,0,0,0,0,0,1,0,3
3lg6B01,4,9,11,0,8,6,6,4,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3
3lgfA01,0,9,4,0,5,9,9,3,0,0,0,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,2
3lgiA01,3,11,7,0,21,13,28,4,0,1,2,3,3,14,8,0,0,0,0,0,0,0,0,0,0,0,2
3lgiB01,3,10,13,0,21,16,28,4,0,0,0,3,3,13,7,0,0,0,0,0,0,0,0,0,1,0,2
3lgiC01,1,8,12,0,19,14,24,3,0,1,2,1,3,17,8,0,0,0,0,1,0,0,0,0,0,0,2
3lglA01,1,4,1,0,7,10,14,4,0,0,2,1,2,15,1,0,0,0,0,0,0,0,0,0,0,0,2
3lglA02,0,4,2,0,3,18,10,2,0,0,0,1,0,7,8,0,0,0,0,0,0,0,0,0,1,0,2
3lgtA02,4,9,9,0,15,20,14,2,0,0,1,2,2,12,13,0,0,0,0,0,0,0,0,0,0,0,2
3lguA01,9,15,7,0,16,23,25,3,0,0,0,0,1,9,8,0,0,0,0,0,0,0,0,0,0,0,2
3lgvB01,6,18,8,0,13,16,18,4,0,0,0,2,2,13,7,0,0,0,0,0,0,0,0,0,0,0,2
3lgvC01,4,16,8,0,15,24,20,3,0,0,0,2,2,9,8,0,0,0,0,0,0,0,0,0,0,0,2
3lgvC02,1,9,9,2,15,28,23,3,0,0,2,4,1,15,11,0,0,0,0,0,0,0,0,1,0,0,2
3lgvD02,0,10,9,1,18,29,15,2,0,0,2,4,1,17,11,0,0,0,0,0,0,0,0,0,0,1,2
3lgvE01,4,12,8,2,18,19,19,5,0,0,1,2,3,13,7,0,0,0,0,0,0,0,0,0,0,0,2
3lgvF01,2,14,5,0,17,18,23,6,0,0,0,3,2,14,7,0,0,0,0,0,0,0,0,0,0,0,2
3lgvG01,4,13,7,1,15,18,24,4,0,0,1,1,1,9,7,0,0,0,0,0,0,0,0,0,0,0,2
3lgvH01,6,19,9,0,17,22,19,3,0,0,0,1,1,6,8,0,0,0,0,0,0,0,0,0,0,0,2
3lgvH02,4,11,10,1,20,31,18,3,0,0,3,2,1,14,13,0,0,0,0,0,0,0,0,0,0,0,2
3lgyA01,2,13,6,0,17,25,15,4,0,0,0,2,0,9,8,0,0,0,0,0,0,0,0,0,0,0,2
3lgyA02,2,9,7,0,14,25,12,4,0,0,1,3,1,12,12,0,0,0,0,0,0,0,0,0,0,0,2
3lh0A01,0,7,5,0,4,11,11,2,0,0,1,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,2
3lh1A01,5,13,5,2,16,19,24,4,0,0,0,0,1,11,8,0,0,0,0,0,0,0,0,0,0,0,2
3lh1A02,3,8,10,0,15,30,22,7,0,0,1,2,1,9,13,0,0,0,0,0,0,0,0,0,0,0,2
3lh3B01,4,15,8,0,18,24,23,4,0,0,1,2,2,10,7,0,0,0,0,0,0,0,0,0,0,0,2
3lh3C01,4,12,8,0,21,18,25,3,0,1,2,3,3,14,8,0,0,0,0,0,0,0,0,0,0,0,2
3lh3E01,3,8,5,2,18,16,24,5,0,0,2,2,3,15,8,0,0,0,0,0,0,0,0,0,0,0,2
3lh3G01,4,12,9,0,12,17,26,3,0,0,2,2,3,10,7,0,0,0,0,0,0,0,0,0,0,0,2
3lh3H01,5,13,9,0,16,15,18,2,0,1,0,2,1,9,8,0,0,0,0,0,0,0,0,0,0,0,2
3lh3I01,3,18,9,2,16,16,18,3,0,1,0,2,2,14,8,0,0,0,0,0,0,0,0,0,0,0,2
3lh3I02,2,6,11,1,14,33,19,2,0,2,3,2,1,14,12,0,0,0,0,0,0,0,0,1,0,0,2
3lhdA01,0,23,7,0,1,12,8,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3lhdB01,3,18,5,0,0,14,18,6,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
3lhdC01,2,22,7,0,0,15,11,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
3lhdD01,2,18,8,0,1,15,10,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
3li2A01,3,28,5,2,7,7,28,7,0,0,1,0,0,5,23,0,0,0,0,0,0,0,0,0,0,0,3
3li8A01,5,31,8,1,10,8,12,17,0,0,1,1,0,6,24,0,0,0,0,0,0,0,0,0,0,0,3
3liaA02,6,26,6,2,15,25,29,9,0,0,1,1,5,2,29,0,0,0,0,0,0,0,0,0,0,0,3
3libA02,9,28,6,1,18,16,36,7,0,0,1,0,2,5,32,0,0,0,0,0,0,0,0,0,0,0,3
3libC01,4,23,9,1,14,10,18,11,0,0,0,0,0,9,39,0,0,0,0,0,0,0,0,0,0,0,3
3libE02,4,31,6,1,24,22,28,11,0,0,2,0,2,3,29,0,0,0,0,0,0,0,0,0,0,0,3
3libH01,6,24,7,0,11,11,20,11,0,0,0,0,0,8,40,0,0,0,0,0,0,0,0,0,0,0,3
3libH02,7,24,6,1,25,24,25,9,0,0,1,1,2,3,30,0,0,0,0,0,0,0,0,0,0,0,3
3libJ02,6,23,7,1,21,18,36,7,0,0,1,0,2,6,31,0,0,0,0,0,0,0,0,0,0,0,3
3licA02,3,22,5,0,1,13,17,4,0,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,3
3lieA03,6,27,6,0,1,19,12,8,0,1,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,3
3lifA01,6,24,12,1,8,13,23,13,0,0,0,0,2,5,48,0,0,0,0,0,0,0,0,0,0,0,3
3liuA01,5,44,5,0,15,21,25,1,0,0,0,1,0,7,12,0,0,0,0,0,0,0,0,0,0,0,2
3liwB00,4,10,7,0,2,4,7,5,0,0,1,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0,2
3lixA00,8,35,20,0,5,19,21,10,0,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,2
3lj2A01,4,21,5,0,3,22,11,6,0,0,0,1,0,2,9,0,0,0,0,0,0,0,0,0,0,0,3
3lj2B01,4,19,5,0,3,20,16,6,0,0,0,1,0,2,9,0,0,0,0,0,0,0,0,0,0,0,3
3ljdA00,5,25,8,0,22,20,18,10,0,0,0,0,4,7,16,0,0,0,0,0,0,0,0,0,0,0,3
3ljpA02,6,9,10,0,6,3,13,10,0,0,1,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,4
3ljpB02,5,8,11,0,7,3,13,7,0,0,1,1,0,4,5,0,0,0,0,0,0,0,0,0,0,0,4
3lk7A01,1,22,6,0,5,0,11,8,0,0,0,0,0,5,20,0,0,0,0,0,0,0,0,0,0,0,3
3lkxA00,3,14,6,0,1,9,10,4,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,2
3llpA02,6,33,5,6,12,30,28,5,0,0,2,0,2,8,4,0,0,0,0,0,0,0,0,0,0,0,2
3llpB02,5,21,6,6,14,32,35,7,0,0,3,1,2,9,2,0,0,0,0,0,0,0,0,0,0,0,2
3llrA01,4,15,6,1,6,7,13,4,0,0,0,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,2
3llrB01,4,14,8,0,6,7,11,4,0,0,0,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,2
3llrC01,4,12,6,0,6,9,15,3,0,0,0,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,2
3llrD01,3,15,7,1,6,7,12,5,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,2
3llxA01,6,41,15,2,19,23,24,16,0,0,0,3,2,8,5,0,0,0,0,0,0,0,0,0,0,0,2
3lm3A02,5,21,16,0,1,19,19,13,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,3
3lmhB01,5,29,19,1,10,38,20,5,0,0,2,1,0,4,23,0,0,0,0,0,0,0,0,0,0,0,3
3lmmB02,9,9,6,0,7,4,9,7,0,0,0,0,0,4,26,0,0,0,0,0,0,0,0,0,0,0,6
3lmmB05,3,6,2,0,4,7,3,4,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0,0,0,0,1
3lmmD02,9,11,7,0,7,3,6,5,0,0,1,0,0,5,26,0,0,0,0,0,0,0,0,0,0,0,6
3lmmD05,1,2,3,0,3,9,5,4,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0,0,0,0,1
3lmsB01,3,7,7,0,5,1,1,2,0,0,0,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,3
3lmsB02,1,5,2,0,9,2,5,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2
3lmuE00,4,45,14,0,13,15,17,10,0,0,2,0,0,10,29,0,0,0,0,0,0,0,0,0,0,0,3
3ln3A00,39,78,43,0,26,26,30,32,0,0,0,1,1,4,49,0,0,0,0,0,0,0,0,0,0,0,3
3ln8A00,4,31,9,0,22,17,18,10,0,0,0,0,4,7,16,0,0,0,0,0,0,0,0,0,0,0,3
3lncA02,1,9,3,0,7,12,13,4,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3
3lndA01,2,30,18,0,6,15,20,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
3lnlA02,1,6,4,0,0,8,5,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,2
3lnmD02,4,8,6,0,5,11,13,17,0,0,0,1,0,1,26,0,0,0,0,0,0,0,0,0,0,0,1
3lnnA03,1,18,4,0,10,12,23,1,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2
